6.560236302726847120e+06,-1.017777125040693065e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-9.403761504601848564e-02
6.561486347754043527e+06,-1.013507265033144478e-01,1.116962143869137995e-08,0.000000000000000000e+00,0.000000000000000000e+00,-9.483793517406979845e-02
6.562736392781239934e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.563825530212088921e-02
6.563986437808436342e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.643857543017220202e-02
6.565236482835632749e+06,-1.045094114361386772e-01,1.118515477036030575e-08,0.000000000000000000e+00,0.000000000000000000e+00,-9.723889555822329278e-02
6.566486527862829156e+06,-1.066298918290575770e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-9.803921568627460559e-02
6.567736572890025564e+06,-1.064319321603486301e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-9.883953581432569635e-02
6.568986617917221971e+06,-1.066913026751894478e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-9.963985594237700916e-02
6.570236662944418378e+06,-1.086600621541338185e-01,1.110893307310156773e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.004401760704283220e-01
6.571486707971614785e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.012404961984794127e-01
6.572736752998811193e+06,-1.093160744869345891e-01,1.116962143869137995e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.020408163265307255e-01
6.573986798026007600e+06,-1.101397023056494007e-01,1.110893307310156773e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.028411364545818163e-01
6.575236843053204007e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.036414565826331291e-01
6.576486888080400415e+06,-1.103228511232314801e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.044417767106844419e-01
6.577736933107596822e+06,-1.143662134806318065e-01,1.118515477036030575e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.052420968387355327e-01
6.578986978134793229e+06,-1.142293034177841449e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.060424169667868455e-01
6.580237023161989637e+06,-1.137560786622939801e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.068427370948379362e-01
6.581487068189186044e+06,-1.159383311416162243e-01,1.113963849616794658e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.076430572228892490e-01
6.582737113216382451e+06,-1.162735621134443065e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.084433773509403398e-01
6.583987158243578859e+06,-1.161366520505966449e-01,1.107822765003518887e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.092436974789916526e-01
6.585237203270775266e+06,-1.187914068048652183e-01,1.107822765003518887e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.100440176070429654e-01
6.586487248297971673e+06,-1.192490982286855683e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.108443377350940562e-01
6.587737293325168081e+06,-1.191273602572353596e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.116446578631453690e-01
6.588987338352364488e+06,-1.206073616490224154e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.124449779911964598e-01
6.590237383379560895e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.132452981192477726e-01
6.591487428406757303e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.140456182472990854e-01
6.592737473433953710e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.148459383753501761e-01
6.593987518461150117e+06,-1.237049969759853596e-01,1.115444934729392689e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.156462585034014889e-01
6.595237563488346525e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.164465786314525797e-01
6.596487608515543863e+06,-1.259786432439629067e-01,1.110893307310156773e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.172468987595038925e-01
6.597737653542740270e+06,-1.261462587298769478e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.180472188875552053e-01
6.598987698569936678e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.188475390156062961e-01
6.600237743597133085e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.196478591436576089e-01
6.601487788624329492e+06,-1.284350770892519478e-01,1.113963849616794658e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.204481792717086996e-01
6.602737833651525900e+06,-1.288779576619463185e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.212484993997600125e-01
6.603987878678722307e+06,-1.293049436627011772e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.220488195278111032e-01
6.605237923705918714e+06,-1.299764893271708743e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.228491396558624160e-01
6.606487968733115122e+06,-1.306476737513690978e-01,1.116962143869137995e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.236494597839137288e-01
6.607738013760311529e+06,-1.302817373564746362e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.244497799119648196e-01
6.608988058787507936e+06,-1.331196409283261772e-01,1.113963849616794658e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.252501000400161324e-01
6.610238103814704344e+06,-1.334555943806963185e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.260504201680672232e-01
6.611488148841900751e+06,-1.333486672603720891e-01,1.103271137584371809e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.268507402961185360e-01
6.612738193869097158e+06,-1.355153864080254067e-01,1.116962143869137995e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.276510604241698488e-01
6.613988238896293566e+06,-1.352408438017871362e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.284513805522209395e-01
6.615238283923489973e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.292517006802722523e-01
6.616488328950686380e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.300520208083233431e-01
6.617738373977882788e+06,-1.386433659177841449e-01,1.110893307310156773e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.308523409363746559e-01
6.618988419005079195e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.316526610644257467e-01
6.620238464032275602e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.324529811924770595e-01
6.621488509059472010e+06,-1.412836710611982127e-01,1.106305555863862421e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.332533013205283723e-01
6.622738554086668417e+06,-1.405051982764042862e-01,1.110893307310156773e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.340536214485794630e-01
6.623988599113864824e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.348539415766307759e-01
6.625238644141061231e+06,-1.437856211806787243e-01,1.107822765003518887e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.356542617046818666e-01
6.626488689168257639e+06,-1.437708103295527451e-01,1.112374392422754638e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.364545818327331794e-01
6.627738734195454046e+06,-1.447775869658496362e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.372549019607844922e-01
6.628988779222650453e+06,-1.453422055099951038e-01,1.106305555863862421e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.380552220888355830e-01
6.630238824249846861e+06,-1.454643047217167862e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.388555422168868958e-01
6.631488869277043268e+06,-1.478907556244823951e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.396558623449379866e-01
6.632738914304239675e+06,-1.480280269276015304e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.404561824729892994e-01
6.633988959331436083e+06,-1.485922842314746362e-01,1.107822765003518887e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.412565026010403901e-01
6.635239004358632490e+06,-1.499198422287451038e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.420568227290917029e-01
6.636489049385828897e+06,-1.495842500166464362e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.428571428571430157e-01
6.637739094413025305e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.436574629851941065e-01
6.638989139440221712e+06,-1.524987365260273009e-01,1.106305555863862421e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.444577831132454193e-01
6.640239184467418119e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.452581032412965101e-01
6.641489229494614527e+06,-1.527125907666757598e-01,1.106305555863862421e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.460584233693478229e-01
6.642739274521810934e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.468587434973991357e-01
6.643989319549007341e+06,-1.559167919736923480e-01,1.101681680390331789e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.476590636254502265e-01
6.645239364576203749e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.484593837535015393e-01
6.646489409603400156e+06,-1.585870800596298480e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.492597038815526300e-01
6.647739454630596563e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.500600240096039428e-01
6.648989499657792971e+06,-1.588312784830732127e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.508603441376550336e-01
6.650239544684989378e+06,-1.597163171479198951e-01,1.107822765003518887e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.516606642657063464e-01
6.651489589712185785e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.524609843937576592e-01
6.652739634739382192e+06,-1.607082829330908069e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.532613045218087500e-01
6.653989679766578600e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.540616246498600628e-01
6.655239724793775007e+06,-1.634547927162861569e-01,1.106305555863862421e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.548619447779111535e-01
6.656489769820972346e+06,-1.632564718073066246e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.556622649059624663e-01
6.657739814848168753e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.564625850340137792e-01
6.658989859875365160e+06,-1.655149459838867188e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.572629051620648699e-01
6.660239904902561568e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.580632252901161827e-01
6.661489949929757975e+06,-1.677578868287978864e-01,1.098683386137988618e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.588635454181672735e-01
6.662739994956954382e+06,-1.680783069494999893e-01,1.098683386137988618e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.596638655462185863e-01
6.663990039984150790e+06,-1.679562077377783069e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.604641856742696771e-01
6.665240085011347197e+06,-1.693903316151015304e-01,1.103271137584371809e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.612645058023209899e-01
6.666490130038543604e+06,-1.695738416729550835e-01,1.101681680390331789e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.620648259303723027e-01
6.667740175065740012e+06,-1.700770493709677922e-01,1.098683386137988618e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.628651460584233934e-01
6.668990220092936419e+06,-1.724883281823359482e-01,1.107822765003518887e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.636654661864747062e-01
6.670240265120132826e+06,-1.724883281823359482e-01,1.100200595277733758e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.644657863145257970e-01
6.671490310147329234e+06,-1.724883281823359482e-01,1.106305555863862421e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.652661064425771098e-01
6.672740355174525641e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.660664265706284226e-01
6.673990400201722048e+06,-1.758449727838691246e-01,1.107822765003518887e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.668667466986795134e-01
6.675240445228918456e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.676670668267308262e-01
6.676490490256114863e+06,-1.754942084803730040e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.684673869547819169e-01
6.677740535283311270e+06,-1.774015571131855040e-01,1.109339974143264192e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.692677070828332297e-01
6.678990580310507677e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.700680272108843205e-01
6.680240625337704085e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.708683473389356333e-01
6.681490670364900492e+06,-1.798124746842821864e-01,1.097130052971095873e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.716686674669869461e-01
6.682740715392096899e+06,-1.802701661081025364e-01,1.097130052971095873e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.724689875950380369e-01
6.683990760419293307e+06,-1.803312157139638217e-01,1.097130052971095873e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.732693077230893497e-01
6.685240805446489714e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.740696278511404405e-01
6.686490850473686121e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.748699479791917533e-01
6.687740895500882529e+06,-1.828183549823183540e-01,1.101681680390331789e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.756702681072430661e-01
6.688990940528078936e+06,-1.843597672202372806e-01,1.100200595277733758e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.764705882352941568e-01
6.690240985555275343e+06,-1.846801873409384953e-01,1.103271137584371809e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.772709083633454696e-01
6.691491030582471751e+06,-1.849547299471767658e-01,1.098683386137988618e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.780712284913965604e-01
6.692741075609668158e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.788715486194478732e-01
6.693991120636864565e+06,-1.874115250327372806e-01,1.101681680390331789e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.796718687474991860e-01
6.695241165664060973e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.804721888755502768e-01
6.696491210691257380e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.812725090036015896e-01
6.697741255718453787e+06,-1.893188736655497806e-01,1.097130052971095873e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.820728291316526803e-01
6.698991300745650195e+06,-1.890287977276425835e-01,1.103271137584371809e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.828731492597039932e-01
6.700241345772846602e+06,-1.917601354194413688e-01,1.097130052971095873e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.836734693877550839e-01
6.701491390800043009e+06,-1.922788764491230040e-01,1.098683386137988618e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.844737895158063967e-01
6.702741435827239417e+06,-1.925386082042344071e-01,1.098683386137988618e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.852741096438577095e-01
6.703991480854435824e+06,-1.946901552604902719e-01,1.103271137584371809e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.860744297719088003e-01
6.705241525881632231e+06,-1.955293164108740100e-01,1.101681680390331789e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.868747498999601131e-01
6.706491570908828638e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.876750700280112039e-01
6.707741615936025046e+06,-1.975128867409443600e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.884753901560625167e-01
6.708991660963221453e+06,-1.975587642554081924e-01,1.097130052971095873e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.892757102841138295e-01
6.710241705990417860e+06,-1.976501580440634953e-01,1.100200595277733758e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.900760304121649202e-01
6.711491751017614268e+06,-1.992981361620351777e-01,1.103271137584371809e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.908763505402162330e-01
6.712741796044810675e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.916766706682673238e-01
6.713991841072007082e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.924769907963186366e-01
6.715241886099203490e+06,-2.021822784886220248e-01,1.101681680390331789e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.932773109243697274e-01
6.716491931126400828e+06,-2.023498939745351777e-01,1.098683386137988618e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.940776310524210402e-01
6.717741976153597236e+06,-2.022736722772773277e-01,1.104752222696969675e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.948779511804723530e-01
6.718992021180793643e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.956782713085234438e-01
6.720242066207990050e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.964785914365747566e-01
6.721492111235186458e+06,-2.042727759390166042e-01,1.087990674105565604e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.972789115646258473e-01
6.722742156262382865e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.980792316926771601e-01
6.723992201289579272e+06,-2.070648019964043129e-01,1.087990674105565604e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.988795518207284729e-01
6.725242246316775680e+06,-2.069275306932851777e-01,1.092578425551948795e-08,0.000000000000000000e+00,0.000000000000000000e+00,-1.996798719487795637e-01
6.726492291343972087e+06,-2.085906809026543129e-01,1.092578425551948795e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.004801920768308765e-01
6.727742336371168494e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.012805122048819673e-01
6.728992381398364902e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.020808323329332801e-01
6.730242426425561309e+06,-2.116579720468232395e-01,1.092578425551948795e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.028811524609843708e-01
6.731492471452757716e+06,-2.121004913792470248e-01,1.087990674105565604e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.036814725890356836e-01
6.732742516479954123e+06,-2.116886774698896190e-01,1.091061216412203489e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.044817927170869964e-01
6.733992561507150531e+06,-2.140078400120595248e-01,1.092578425551948795e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.052821128451380872e-01
6.735242606534346938e+06,-2.148318290710449219e-01,1.094059510664546826e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.060824329731894000e-01
6.736492651561543345e+06,-2.138705687089403895e-01,1.094059510664546826e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.068827531012404908e-01
6.737742696588739753e+06,-2.163577079772949219e-01,1.091061216412203489e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.076830732292918036e-01
6.738992741615936160e+06,-2.172275745507441513e-01,1.087990674105565604e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.084833933573431164e-01
6.740242786643132567e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.092837134853942072e-01
6.741492831670328975e+06,-2.189517743659745719e-01,1.089507883245310909e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.100840336134455200e-01
6.742742876697525382e+06,-2.194705153956562071e-01,1.094059510664546826e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.108843537414966107e-01
6.743992921724721789e+06,-2.187993309714579837e-01,1.087990674105565604e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.116846738695479235e-01
6.745242966751918197e+06,-2.216834732980439426e-01,1.087990674105565604e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.124849939975990143e-01
6.746493011779114604e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.132853141256503271e-01
6.747743056806311011e+06,-2.219273104812158337e-01,1.091061216412203489e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.140856342537016399e-01
6.748993101833507419e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.148859543817527307e-01
6.750243146860703826e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.156862745098040435e-01
6.751493191887900233e+06,-2.240485133546767926e-01,1.092578425551948795e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.164865946378551342e-01
6.752743236915096641e+06,-2.240788575374716984e-01,1.091061216412203489e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.172869147659064470e-01
6.753993281942293048e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.180872348939577599e-01
6.755243326969489455e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.188875550220088506e-01
6.756493371996685863e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.196878751500601634e-01
6.757743417023882270e+06,-2.285040508617051103e-01,1.094059510664546826e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.204881952781112542e-01
6.758993462051078677e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.212885154061625670e-01
6.760243507078275084e+06,-2.282901966210566513e-01,1.094059510664546826e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.220888355342136578e-01
6.761493552105471492e+06,-2.309604847069941513e-01,1.091061216412203489e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.228891556622649706e-01
6.762743597132667899e+06,-2.310218955531269103e-01,1.091061216412203489e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.236894757903162834e-01
6.763993642159864306e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.244897959183673741e-01
6.765243687187060714e+06,-2.335852565187392926e-01,1.092578425551948795e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.252901160464186869e-01
6.766493732214257121e+06,-2.341802192456796661e-01,1.086437340938673024e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.260904361744697777e-01
6.767743777241453528e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.268907563025210905e-01
6.768993822268649936e+06,-2.362096670902138484e-01,1.094059510664546826e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.276910764305724033e-01
6.770243867295846343e+06,-2.366521864226367455e-01,1.091061216412203489e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.284913965586234941e-01
6.771493912323042750e+06,-2.365304484511865368e-01,1.080368504379780640e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.292917166866748069e-01
6.772743957350239158e+06,-2.381325490546952750e-01,1.083439046686329687e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.300920368147258976e-01
6.773994002377435565e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.308923569427772104e-01
6.775244047404631972e+06,-2.393838853547070045e-01,1.084920131798927718e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.316926770708285233e-01
6.776494092431828380e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.324929971988796140e-01
6.777744137459025718e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.332933173269309268e-01
6.778994182486222126e+06,-2.416268261996181721e-01,1.092578425551948795e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.340936374549820176e-01
6.780244227513418533e+06,-2.434575918949013484e-01,1.081885713519437107e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.348939575830333304e-01
6.781494272540614940e+06,-2.437628399242051103e-01,1.086437340938673024e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.356942777110844212e-01
6.782744317567811348e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.364945978391357340e-01
6.783994362595007755e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.372949179671870468e-01
6.785244407622204162e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.380952380952381375e-01
6.786494452649400569e+06,-2.461892908269707192e-01,1.083439046686329687e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.388955582232894503e-01
6.787744497676596977e+06,-2.478372689449424016e-01,1.087990674105565604e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.396958783513405411e-01
6.788994542703793384e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.404961984793918539e-01
6.790244587730989791e+06,-2.477606860074130779e-01,1.086437340938673024e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.412965186074431667e-01
6.791494632758186199e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.420968387354942575e-01
6.792744677785382606e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.428971588635455703e-01
6.793994722812579013e+06,-2.507976329687870987e-01,1.087990674105565604e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.436974789915966610e-01
6.795244767839775421e+06,-2.533916993574667487e-01,1.081885713519437107e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.444977991196479739e-01
6.796494812866971828e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.452981192476990646e-01
6.797744857894168235e+06,-2.538186853582207192e-01,1.080368504379780640e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.460984393757503774e-01
6.798994902921364643e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.468987595038016902e-01
6.800244947948561050e+06,-2.562906525351786868e-01,1.083439046686329687e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.476990796318527810e-01
6.801494992975757457e+06,-2.563061858668476134e-01,1.074227419766504704e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.484993997599040938e-01
6.802745038002953865e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.492997198879551846e-01
6.803995083030150272e+06,-2.585339546203613281e-01,1.083439046686329687e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.501000400160064974e-01
6.805245128057346679e+06,-2.586556925918115368e-01,1.074227419766504704e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.509003601440578102e-01
6.806495173084543087e+06,-2.605785745562929634e-01,1.080368504379780640e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.517006802721089009e-01
6.807745218111739494e+06,-2.608838225855976134e-01,1.068158583207612320e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.525010004001602137e-01
6.808995263138935901e+06,-2.610362659801133134e-01,1.078815171212887895e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.533013205282113045e-01
6.810245308166132309e+06,-2.630353696418534781e-01,1.071193001487014092e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.541016406562626173e-01
6.811495353193328716e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.549019607843137081e-01
6.812745398220525123e+06,-2.632029851277666310e-01,1.071193001487014092e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.557022809123650209e-01
6.813995443247721530e+06,-2.654459259726786868e-01,1.068158583207612320e-08,0.000000000000000000e+00,0.000000000000000000e+00,-2.565026010404163337e-01
6.815245488274917938e+06,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.573029211684674245e-01
