,Time,Current,Voltage,Ramp
3686,5179625.824454592,1.215054233622283e-07,0.4487745604920432,2
3687,5180876.035853205,1.2171734542173144e-07,0.4495786561714203,2
3688,5182126.247251818,1.2193080905184498e-07,0.4503829762221784,2
3689,5183376.458650432,1.22145814252569e-07,0.4511875206443174,2
3690,5184626.670049044,1.2236236102390346e-07,0.4519922894378375,2
3691,5185876.881447658,1.2258044936584837e-07,0.4527972826027385,2
3692,5187127.092846272,1.2280007927840378e-07,0.4536025001390206,2
3693,5188377.304244884,1.2302125076156958e-07,0.4544079420466835,2
3694,5189627.515643498,1.232439638153458e-07,0.4552136083257276,2
3695,5190877.727042112,1.234682184397325e-07,0.4560194989761525,2
3696,5192127.938440724,1.2369401463472964e-07,0.4568256139979585,2
3697,5193378.149839337,1.2392135240033725e-07,0.4576319533911455,2
3698,5194628.361237952,1.241502317365553e-07,0.4584385171557134,2
3699,5195878.572636563,1.2438065264338377e-07,0.4592453052916624,2
3700,5197128.784035177,1.246126151208227e-07,0.4600523177989923,2
3701,5198378.99543379,1.248461191688721e-07,0.4608595546777032,2
3702,5199629.206832403,1.250811647875319e-07,0.4616670159277951,2
3703,5200879.418231017,1.2531775197680216e-07,0.462474701549268,2
3704,5202129.62962963,1.255558807366829e-07,0.4632826115421218,2
3705,5203379.841028243,1.2579555106717406e-07,0.4640907459063567,2
3706,5204630.052426856,1.260367629682757e-07,0.4648991046419726,2
3707,5205880.26382547,1.2627951643998773e-07,0.4657076877489694,2
3708,5207130.475224081,1.2652381148231025e-07,0.4665164952273472,2
3709,5208380.686622696,1.2676964809524317e-07,0.467325527077106,2
3710,5209630.898021309,1.2701702627878657e-07,0.4681347832982458,2
3711,5210881.109419921,1.272659460329404e-07,0.4689442638907666,2
3712,5212131.320818536,1.275164073577047e-07,0.4697539688546683,2
3713,5213381.532217149,1.2776841025307946e-07,0.4705638981899511,2
3714,5214631.743615761,1.280219547190646e-07,0.4713740518966148,2
3715,5215881.955014375,1.2827704075566024e-07,0.4721844299746596,2
3716,5217132.166412989,1.2853366836286634e-07,0.4729950324240852,2
3717,5218382.3778116,1.2879183754068286e-07,0.4738058592448919,2
3718,5219632.589210215,1.2905154828910985e-07,0.4746169104370796,2
3719,5220882.800608828,1.2931280060814724e-07,0.4754281860006483,2
3720,5222133.01200744,1.295755944977951e-07,0.4762396859355979,2
3721,5223383.223406055,1.298399299580534e-07,0.4770514102419286,2
3722,5224633.434804668,1.3010580698892216e-07,0.4778633589196402,2
3723,5225883.64620328,1.3037322559040136e-07,0.4786755319687328,2
3724,5227133.857601894,1.30642185762491e-07,0.4794879293892065,2
3725,5228384.069000508,1.309126875051911e-07,0.4803005511810611,2
3726,5229634.28039912,1.3118473081850164e-07,0.4811133973442966,2
3727,5230884.491797734,1.3145831570242265e-07,0.4819264678789132,2
3728,5232134.703196347,1.3173344215695406e-07,0.4827397627849107,2
3729,5233384.91459496,1.3201011018209594e-07,0.4835532820622893,2
3730,5234635.125993574,1.322883197778483e-07,0.4843670257110488,2
3731,5235885.337392187,1.3256807094421104e-07,0.4851809937311893,2
3732,5237135.5487908,1.3284936368118426e-07,0.4859951861227108,2
3733,5238385.760189413,1.3313219798876793e-07,0.4868096028856133,2
3734,5239635.971588027,1.3341657386696204e-07,0.4876242440198968,2
3735,5240886.18298664,1.337024913157666e-07,0.4884391095255612,2
3736,5242136.394385253,1.339899503351816e-07,0.4892541994026067,2
3737,5243386.605783866,1.3427895092520706e-07,0.4900695136510331,2
3738,5244636.81718248,1.3456949308584296e-07,0.4908850522708405,2
3739,5245887.028581093,1.348615768170893e-07,0.4917008152620289,2
3740,5247137.239979706,1.351552021189461e-07,0.4925168026245983,2
3741,5248387.45137832,1.354503689914133e-07,0.4933330143585487,2
3742,5249637.662776932,1.35747077434491e-07,0.4941494504638801,2
3743,5250887.874175546,1.3604532744817913e-07,0.4949661109405924,2
3744,5252138.085574159,1.363451190324777e-07,0.4957829957886858,2
3745,5253388.296972772,1.3664645218738673e-07,0.4966001050081601,2
3746,5254638.508371385,1.369493269129062e-07,0.4974174385990154,2
3747,5257138.931168612,1.2602791378452898e-07,0.5012851877074466,3
3748,5258389.142567225,1.246097308690503e-07,0.5004837372389566,3
3749,5259639.353965838,1.232036483354897e-07,0.4996822455104741,3
3750,5260889.565364451,1.2180966618384716e-07,0.4988807125219993,3
3751,5262139.776763065,1.2042778441412278e-07,0.4980791382735319,3
3752,5263389.988161677,1.1905800302631644e-07,0.4972775227650721,3
3753,5264640.199560291,1.177003220204282e-07,0.4964758659966198,3
3754,5265890.410958904,1.1635474139645808e-07,0.4956741679681751,3
3755,5267140.622357517,1.1502126115440605e-07,0.4948724286797379,3
3756,5268390.833756131,1.136998812942721e-07,0.4940706481313083,3
3757,5269641.045154744,1.1239060181605622e-07,0.4932688263228862,3
3758,5270891.256553357,1.1109342271975847e-07,0.4924669632544716,3
3759,5272141.467951969,1.098083440053788e-07,0.4916650589260646,3
3760,5273391.679350584,1.0853536567291722e-07,0.4908631133376652,3
3761,5274641.8907491965,1.0727448772237375e-07,0.4900611264892732,3
3762,5275892.102147809,1.0602571015374834e-07,0.4892590983808889,3
3763,5277142.313546423,1.0478903296704107e-07,0.488457029012512,3
3764,5278392.5249450365,1.0356445616225185e-07,0.4876549183841427,3
3765,5279642.736343649,1.0235197973938074e-07,0.4868527664957809,3
3766,5280892.947742263,1.0115160369842773e-07,0.4860505733474268,3
3767,5282143.1591408765,9.996332803939281e-08,0.4852483389390801,3
3768,5283393.370539489,9.878715276227596e-08,0.4844460632707409,3
3769,5284643.581938103,9.762307786707724e-08,0.4836437463424094,3
3770,5285893.793336716,9.647110335379659e-08,0.4828413881540854,3
3771,5287144.004735329,9.533122922243405e-08,0.4820389887057689,3
3772,5288394.216133942,9.420345547298957e-08,0.4812365479974599,3
3773,5289644.427532556,9.308778210546321e-08,0.4804340660291585,3
3774,5290894.638931169,9.198420911985493e-08,0.4796315428008646,3
3775,5292144.850329782,9.089273651616477e-08,0.4788289783125783,3
3776,5293395.061728396,8.981336429439266e-08,0.4780263725642995,3
3777,5294645.273127008,8.874609245453868e-08,0.4772237255560283,3
3778,5295895.484525622,8.769092099660278e-08,0.4764210372877646,3
3779,5297145.695924235,8.664784992058496e-08,0.4756183077595084,3
3780,5298395.907322848,8.561687922648527e-08,0.4748155369712598,3
3781,5299646.118721461,8.459800891430363e-08,0.4740127249230187,3
3782,5300896.330120075,8.35912389840401e-08,0.4732098716147852,3
3783,5302146.541518688,8.259656943569468e-08,0.4724069770465592,3
3784,5303396.752917301,8.161400026926733e-08,0.4716040412183408,3
3785,5304646.964315915,8.064353148475806e-08,0.4708010641301299,3
3786,5305897.175714527,7.96851630821669e-08,0.4699980457819265,3
3787,5307147.387113141,7.873889506149384e-08,0.4691949861737307,3
3788,5308397.598511754,7.780472742273887e-08,0.4683918853055425,3
3789,5309647.809910367,7.6882660165902e-08,0.4675887431773617,3
3790,5310898.02130898,7.59726932909832e-08,0.4667855597891885,3
3791,5312148.232707594,7.507482679798252e-08,0.4659823351410229,3
3792,5313398.444106207,7.418906068689992e-08,0.4651790692328648,3
3793,5314648.65550482,7.331539495773542e-08,0.4643757620647142,3
3794,5315898.866903434,7.2453829610489e-08,0.4635724136365712,3
3795,5317149.078302046,7.160436464516069e-08,0.4627690239484358,3
3796,5318399.28970066,7.076700006175046e-08,0.4619655930003078,3
3797,5319649.501099273,6.994173586025833e-08,0.4611621207921874,3
3798,5320899.712497886,6.912857204068428e-08,0.4603586073240746,3
3799,5322149.923896498,6.832750860302833e-08,0.4595550525959693,3
3800,5323400.135295113,6.753854554729048e-08,0.4587514566078715,3
3801,5324650.346693726,6.676168287347072e-08,0.4579478193597813,3
3802,5325900.558092338,6.599692058156904e-08,0.4571441408516987,3
3803,5327150.769490953,6.524425867158546e-08,0.4563404210836235,3
3804,5328400.980889564,6.450369714351997e-08,0.4555366600555559,3
3805,5329651.192288178,6.377523599737259e-08,0.4547328577674959,3
3806,5330901.403686792,6.30588752331433e-08,0.4539290142194434,3
3807,5332151.615085404,6.235461485083208e-08,0.4531251294113984,3
3808,5333401.826484018,6.166245485043899e-08,0.452321203343361,3
3809,5334652.037882632,6.088139064354555e-08,0.4510913447020993,3
3810,5335902.249281244,6.041617670104459e-08,0.4502685497834554,3
3811,5337152.460679858,5.990819346959346e-08,0.4494452386236406,3
3812,5338402.672078472,5.9510769087753154e-08,0.4486467139307963,3
3813,5339652.883477084,5.908543838439598e-08,0.4478543673189692,3
3814,5340903.094875698,5.8533022026472724e-08,0.447039897984642,3
3815,5342153.306274312,5.8086704657764124e-08,0.446239312386531,3
3816,5343403.517672924,5.7652905881174847e-08,0.44544221413326,3
3817,5344653.729071537,5.708917677612417e-08,0.4446267206810353,3
3818,5345903.940470152,5.6626386435775566e-08,0.4438276441486704,3
3819,5347154.151868764,5.617684203142861e-08,0.4430320114122535,3
3820,5348404.363267377,5.5622644110643566e-08,0.4422168514439009,3
3821,5349654.574665992,5.5198007693080866e-08,0.441423929418944,3
3822,5350904.786064603,5.478166964071144e-08,0.440633073650406,3
3823,5352154.997463217,5.424944164520962e-08,0.4398119884162379,3
3824,5353405.20886183,5.3840039274602655e-08,0.4390187365216536,3
3825,5354655.420260443,5.3432581579766505e-08,0.4382308040762075,3
3826,5355905.631659056,5.2911689892493134e-08,0.4374129447349007,3
3827,5357155.84305767,5.250692398791715e-08,0.4366175004014415,3
3828,5358406.054456283,5.212309905581432e-08,0.4358292600430331,3
3829,5359656.265854896,5.1602450697558e-08,0.4350093865593404,3
3830,5360906.47725351,5.120532542759288e-08,0.4342124083226485,3
3831,5362156.688652121,5.082784972467176e-08,0.4334231289913814,3
3832,5363406.900050736,5.032211866862073e-08,0.4325990424171479,3
3833,5364657.111449349,4.994020704391868e-08,0.4317972922100936,3
3834,5365907.322847961,4.95793978831065e-08,0.4310037177249727,3
3835,5367157.534246575,4.911980776180281e-08,0.4301899465334543,3
3836,5368407.745645189,4.87774196585384e-08,0.4293914724417425,3
3837,5369657.957043801,4.84428701955784e-08,0.4285960693119245,3
3838,5370908.168442415,4.7991951066572003e-08,0.4277781607101161,3
3839,5372158.379841029,4.7644317488783616e-08,0.4269752443038961,3
3840,5373408.591239641,4.7305598800855204e-08,0.4261747646298225,3
3841,5374658.802638255,4.68534092457547e-08,0.4253517662923619,3
3842,5375909.014036868,4.652032191509647e-08,0.4245498185918734,3
3843,5377159.225435481,4.6201214908034454e-08,0.4237507701541926,3
3844,5378409.436834094,4.5772024103672984e-08,0.4229321701354708,3
3845,5379659.648232708,4.5467059685414675e-08,0.4221356468956419,3
3846,5380909.85963132,4.5151931381962666e-08,0.4213400901982279,3
3847,5382160.071029934,4.4724904900756456e-08,0.4205217121988631,3
3848,5383410.282428548,4.44266297832904e-08,0.4197183513150123,3
3849,5384660.49382716,4.4115952259991814e-08,0.4189176917962989,3
3850,5385910.705225774,4.370223292896204e-08,0.4180973443399632,3
3851,5387160.916624387,4.3398665385333796e-08,0.417288889166978,3
3852,5388411.128023,4.3113704654493474e-08,0.416487792952887,3
3853,5389661.339421613,4.2707237299688455e-08,0.4156612333624916,3
3854,5390911.550820227,4.2420694402342564e-08,0.414849003514194,3
3855,5392161.76221884,4.214136428397757e-08,0.4140435340428568,3
3856,5393411.973617453,4.1738971944987e-08,0.4132124463148477,3
3857,5394662.185016067,4.1366278201775607e-08,0.4123730972146376,3
3858,5395912.39641468,4.112693426684399e-08,0.4115624469408458,3
3859,5397162.607813293,4.0895240497622745e-08,0.4107545858446388,3
3860,5398412.819211906,4.0539282341274564e-08,0.4099187831645751,3
3861,5399663.03061052,4.0303995920047594e-08,0.4091109153299645,3
3862,5400913.242009132,4.007126798900092e-08,0.408307813537491,3
3863,5402163.453407746,3.973083575446584e-08,0.4074777029899547,3
3864,5403413.66480636,3.950921247259887e-08,0.4066705601494276,3
3865,5404663.876204972,3.930735667016738e-08,0.4058694836940038,3
3866,5405914.087603586,3.896742676562769e-08,0.4050486071223492,3
3867,5407164.299002199,3.875695468830242e-08,0.4042441816162705,3
3868,5408414.510400812,3.8557430499040145e-08,0.4034466704021289,3
3869,5409664.721799425,3.822408647569891e-08,0.4026276333514499,3
3870,5410914.933198039,3.802006926447724e-08,0.4018335273096752,3
3871,5412165.144596651,3.782376399258978e-08,0.4010412838633017,3
3872,5413415.355995265,3.7515064772263975e-08,0.4002213933090255,3
3873,5414665.567393879,3.733002210916729e-08,0.3994242139663601,3
3874,5415915.778792491,3.7149879599601894e-08,0.3986291932102249,3
3875,5417165.990191105,3.684429471267557e-08,0.3978114295824438,3
3876,5418416.2015897175,3.665553530679597e-08,0.3970186530380893,3
3877,5419666.412988331,3.6483220341797766e-08,0.3962287448270893,3
3878,5420916.624386944,3.618459114489304e-08,0.3954134032521744,3
3879,5422166.8357855575,3.599377170703257e-08,0.3946163965722797,3
3880,5423417.047184169,3.58295124280583e-08,0.3938273175896828,3
3881,5424667.258582784,3.5548068167515685e-08,0.3930138648167133,3
3882,5425917.4699813975,3.5385404714925135e-08,0.3922275412321284,3
3883,5427167.681380009,3.5225793329749745e-08,0.3914392399989668,3
3884,5428417.892778624,3.4942282510890536e-08,0.3906343416539247,3
3885,5429668.104177237,3.476961376494014e-08,0.3898418468358876,3
3886,5430918.315575849,3.4616929160376264e-08,0.3890513154772323,3
3887,5432168.526974463,3.4354980758851086e-08,0.3882419230248773,3
3888,5433418.738373077,3.4204764202497115e-08,0.387448910694401,3
3889,5434668.949771689,3.4064628898909614e-08,0.3866559643061251,3
3890,5435919.161170303,3.379867981891589e-08,0.3858437940948567,3
3891,5437169.3725689165,3.365556782740328e-08,0.3850444896734694,3
3892,5438419.583967529,3.3520415065299605e-08,0.3842529081853841,3
3893,5439669.795366143,3.326800908705083e-08,0.3834445143419881,3
3894,5440920.006764756,3.3129731860632415e-08,0.3826493108507271,3
3895,5442170.218163369,3.300360497703094e-08,0.3818619238617389,3
3896,5443420.429561982,3.2732511757250134e-08,0.3810386461528768,3
3897,5444670.640960596,3.260450247750728e-08,0.3802394365518305,3
3898,5445920.852359208,3.2476000768991784e-08,0.3794458190943221,3
3899,5447171.063757822,3.2229926360327764e-08,0.3786273232746706,3
3900,5448421.275156436,3.2109528084301255e-08,0.3778313922200682,3
3901,5449671.486555048,3.199905099269428e-08,0.3770358297962625,3
3902,5450921.697953662,3.177754672960862e-08,0.3762204933212019,3
3903,5452171.909352275,3.1659695555792724e-08,0.3754164419130545,3
3904,5453422.120750888,3.15585344976947e-08,0.3746240504225067,3
3905,5454672.332149501,3.1335144279371783e-08,0.3738045016727681,3
3906,5455922.543548115,3.1215030707704645e-08,0.373001537901009,3
3907,5457172.754946727,3.1111628926990364e-08,0.3722090650043865,3
3908,5458422.966345341,3.088758032141474e-08,0.371385086440185,3
3909,5459673.177743955,3.078277531598385e-08,0.3705824251142524,3
3910,5460923.389142567,3.0691240954980755e-08,0.3697833018542565,3
3911,5462173.600541181,3.046619450172853e-08,0.3689532400907818,3
3912,5463423.811939794,3.0352238039702746e-08,0.3681429552684789,3
3913,5464674.023338407,3.025373945765035e-08,0.3673363321480531,3
3914,5465924.23473702,3.002350791056101e-08,0.3665086952324141,3
3915,5467174.446135634,2.9917934140990324e-08,0.3657016857624663,3
3916,5468424.657534246,2.983028582259302e-08,0.3648994138897468,3
3917,5469674.86893286,2.96010096948914e-08,0.364067379517284,3
3918,5470925.080331474,2.9392387099461812e-08,0.3632352304327733,3
3919,5472175.291730086,2.9332616471190372e-08,0.3624272417884625,3
3920,5473425.5031287,2.9272457121424184e-08,0.3616257415237483,3
3921,5474675.714527313,2.9092246791751847e-08,0.3608004179044428,3
3922,5475925.925925926,2.9006441746731594e-08,0.3599907326709686,3
3923,5477176.137324539,2.8938601656006183e-08,0.359186919253763,3
3924,5478426.348723153,2.876188749614e-08,0.3583620969507362,3
3925,5479676.560121764,2.8689960810030552e-08,0.3575612955389435,3
3926,5480926.771520378,2.8635833829280883e-08,0.3567700714255876,3
3927,5482176.982918993,2.8455262682335156e-08,0.3559571011744823,3
3928,5483427.194317604,2.8386826785884215e-08,0.3551632756929373,3
3929,5484677.405716218,2.833561121321479e-08,0.3543771634731637,3
3930,5485927.617114832,2.8158820506065724e-08,0.3535667412345106,3
3931,5487177.828513444,2.811271344015233e-08,0.3527799733320561,3
3932,5488428.039912058,2.807375969698812e-08,0.3519952798730784,3
3933,5489678.251310672,2.790997933927852e-08,0.351185401879881,3
3934,5490928.462709284,2.7848194577149283e-08,0.35039164907894,3
3935,5492178.674107898,2.7814010602938652e-08,0.3496014199199318,3
3936,5493428.885506512,2.7639233173986138e-08,0.3487870672272966,3
3937,5494679.096905124,2.7593606682099644e-08,0.3479885202599701,3
3938,5495929.308303738,2.7556217865430733e-08,0.3471974921623981,3
3939,5497179.519702352,2.739667592924558e-08,0.3463851726180618,3
3940,5498429.731100964,2.7354314358037977e-08,0.3455924465980862,3
3941,5499679.942499577,2.7321383216275758e-08,0.3448005954141102,3
3942,5500930.153898192,2.7178562058613394e-08,0.3439872619783072,3
3943,5502180.365296803,2.7148903557811644e-08,0.3431989015663643,3
3944,5503430.576695417,2.7120586910064582e-08,0.3424132131126718,3
3945,5504680.788094032,2.6966230231457704e-08,0.3416022149918388,3
3946,5505930.999492643,2.6923585880417788e-08,0.3408119310642581,3
3947,5507181.210891257,2.6897618483832132e-08,0.3400301183516924,3
3948,5508431.42228987,2.6739648148868373e-08,0.3392195820025129,3
3949,5509681.633688483,2.6703296851287054e-08,0.3384343280416525,3
3950,5510931.845087096,2.666838319306008e-08,0.3376504334695009,3
3951,5512182.05648571,2.651969819696184e-08,0.3368347990384184,3
3952,5513432.2678843215,2.6477687424115875e-08,0.3360411093824332,3
3953,5514682.479282936,2.6463513058726374e-08,0.3352535402763289,3
3954,5515932.69068155,2.631847448768301e-08,0.3344378750954543,3
3955,5517182.9020801615,2.6303658677133152e-08,0.3336368146929176,3
3956,5518433.113478776,2.6292851626928496e-08,0.3328482110412192,3
3957,5519683.324877389,2.6149815815418332e-08,0.3320300726019823,3
3958,5520933.5362760015,2.6131871606786283e-08,0.3312310798072972,3
3959,5522183.747674615,2.6102838907610868e-08,0.3304312144650099,3
3960,5523433.959073229,2.5963748837707124e-08,0.3296109739902066,3
3961,5524684.1704718415,2.5940737896780462e-08,0.328808709830946,3
3962,5525934.381870455,2.5911408890934265e-08,0.3280080019909684,3
3963,5527184.593269069,2.5775622765546856e-08,0.3271905114157721,3
3964,5528434.804667681,2.574879912497388e-08,0.3263874938721008,3
3965,5529685.016066295,2.5722483566372824e-08,0.3255917779233403,3
3966,5530935.227464908,2.5566123883758107e-08,0.3247666159717006,3
3967,5532185.438863521,2.5542949115829128e-08,0.3239672230340069,3
3968,5533435.650262134,2.5510565289669624e-08,0.3231720384042484,3
3969,5534685.861660748,2.536924831451496e-08,0.3223517011908315,3
3970,5535936.07305936,2.5359282177463722e-08,0.3215504037638807,3
3971,5537186.284457974,2.53360060986768e-08,0.3207500353371374,3
3972,5538436.495856588,2.520012320965969e-08,0.319926247647361,3
3973,5539686.7072552,2.5192406497384664e-08,0.3191200203370574,3
3974,5540936.918653814,2.5173618908111e-08,0.3183143188064151,3
3975,5542187.130052427,2.5044363828829613e-08,0.3174888941815607,3
3976,5543437.34145104,2.5022622261050423e-08,0.3166778305659727,3
3977,5544687.552849653,2.5004544442481152e-08,0.3158685357101667,3
3978,5545937.764248267,2.48628920577904e-08,0.315041217097093,3
3979,5547187.97564688,2.4728918007405086e-08,0.3142086149959641,3
3980,5548438.187045493,2.4731132200543435e-08,0.313398006587601,3
3981,5549688.398444107,2.473604056671685e-08,0.3125987296536913,3
3982,5550938.60984272,2.4610662606148512e-08,0.3117762418816094,3
3983,5552188.821241333,2.461488677195891e-08,0.3109718266036672,3
3984,5553439.032639946,2.462179771573089e-08,0.3101741440292932,3
3985,5554689.24403856,2.4497110007694185e-08,0.3093476008641825,3
3986,5555939.455437172,2.4499306366692085e-08,0.3085390170793446,3
3987,5557189.666835786,2.4505106962950747e-08,0.3077374830998725,3
3988,5558439.8782344,2.4387016771399582e-08,0.3069121568265957,3
3989,5559690.089633012,2.4379500970655053e-08,0.3061012081612762,3
3990,5560940.301031626,2.4387695163500035e-08,0.3053018501698109,3
3991,5562190.51243024,2.4260407798028413e-08,0.3044755169271105,3
3992,5563440.723828852,2.426219111655925e-08,0.3036713037682895,3
3993,5564690.935227465,2.427613134802077e-08,0.3028732707452095,3
3994,5565941.146626079,2.4170099269808547e-08,0.3020513977546337,3
3995,5567191.358024691,2.4182056082523352e-08,0.3012504681170319,3
3996,5568441.569423305,2.419026048587997e-08,0.3004550856373609,3
3997,5569691.780821918,2.407637500734921e-08,0.299636151018712,3
3998,5570941.992220531,2.4086671322179292e-08,0.2988392751344534,3
3999,5572192.203619145,2.4095530160259112e-08,0.2980457354915166,3
4000,5573442.415017758,2.3991833074651522e-08,0.2972219802588752,3
4001,5574692.626416371,2.4000383619412245e-08,0.2964193711953662,3
4002,5575942.837814984,2.4029234277087795e-08,0.2956273335454676,3
4003,5577193.049213598,2.393086056983701e-08,0.2948066541886599,3
4004,5578443.260612209,2.3935989270198e-08,0.2940035522671261,3
4005,5579693.472010824,2.394527316552605e-08,0.293206282307947,3
4006,5580943.683409437,2.3837102486301636e-08,0.2923814085504001,3
4007,5582193.894808049,2.384767615305856e-08,0.2915799824598592,3
4008,5583444.106206664,2.3854705664755106e-08,0.2907736506537046,3
4009,5584694.317605277,2.3757476841892693e-08,0.2899471325910221,3
4010,5585944.529003889,2.3768568261014798e-08,0.2891399723768763,3
4011,5587194.740402503,2.378338975019876e-08,0.2883362389779249,3
4012,5588444.951801117,2.366082943259077e-08,0.2875073096999944,3
4013,5589695.163199728,2.3671100086112247e-08,0.2866996592402913,3
4014,5590945.374598343,2.368431475835625e-08,0.2858980654105855,3
4015,5592195.585996956,2.3584967973257872e-08,0.2850758182765943,3
4016,5593445.797395568,2.3591154137288452e-08,0.2842718846500727,3
4017,5594696.008794183,2.3606006076641243e-08,0.2834722428940537,3
4018,5595946.220192796,2.350969275273257e-08,0.282650674614391,3
4019,5597196.431591409,2.351668452493633e-08,0.2818446097586203,3
4020,5598446.642990022,2.3546524846642183e-08,0.2810515012034956,3
4021,5599696.854388636,2.3448137012168684e-08,0.2802356835523181,3
4022,5600947.065787248,2.3454369281272988e-08,0.2794354196868085,3
4023,5602197.277185862,2.3477020966152642e-08,0.2786385354341264,3
4024,5603447.488584475,2.3372810286522896e-08,0.2778111335717538,3
4025,5604697.699983088,2.3393689348352793e-08,0.2770100978332966,3
4026,5605947.911381702,2.3401993458131472e-08,0.2762113185161386,3
4027,5607198.122780315,2.3304025172835812e-08,0.2753889890766341,3
4028,5608448.334178928,2.331615054455855e-08,0.2745842038221473,3
4029,5609698.545577541,2.3329066260140406e-08,0.2737848915809833,3
4030,5610948.756976155,2.3221586550952248e-08,0.2729591631463607,3
4031,5612198.968374767,2.322934828522149e-08,0.2721471527453196,3
4032,5613449.179773381,2.3238505789436624e-08,0.2713530327480227,3
4033,5614699.391171994,2.312580479677407e-08,0.2705258567199481,3
4034,5615949.602570607,2.3133241733980625e-08,0.2697091289624727,3
4035,5617199.813969221,2.3141972561729444e-08,0.2689003890043945,3
4036,5618450.025367834,2.3046307707931385e-08,0.2680698920561674,3
4037,5619700.236766447,2.3060793308863812e-08,0.2672587832883883,3
4038,5620950.44816506,2.3082866646918276e-08,0.2664497386938765,3
4039,5622200.659563674,2.2974150669291172e-08,0.2656193983691779,3
4040,5623450.870962286,2.28700474823164e-08,0.264779209320068,3
4041,5624701.0823609,2.291373147653052e-08,0.2639653499778179,3
4042,5625951.293759513,2.2960517762346922e-08,0.2631586835057851,3
4043,5627201.505158126,2.2884918598714505e-08,0.2623324439963664,3
4044,5628451.71655674,2.292377058982934e-08,0.2615289437324085,3
4045,5629701.927955353,2.2977939415540023e-08,0.260733103777584,3
4046,5630952.139353966,2.2922218518720133e-08,0.2599210863015602,3
4047,5632202.350752579,2.296391466180553e-08,0.2591265755951332,3
4048,5633452.562151193,2.301712338729201e-08,0.2583402582480631,3
4049,5634702.773549804,2.294844815983715e-08,0.2575239511393326,3
4050,5635952.984948419,2.299759611896924e-08,0.2567272317984382,3
4051,5637203.196347032,2.3052231124836223e-08,0.2559338253862185,3
4052,5638453.407745644,2.2978814949144728e-08,0.2551102279437616,3
4053,5639703.619144257,2.3027413088798948e-08,0.2543066101096766,3
4054,5640953.830542872,2.3076548979412163e-08,0.2535142356140956,3
4055,5642204.041941484,2.3001124888615385e-08,0.2526928656044997,3
4056,5643454.253340097,2.304490603818717e-08,0.2518925706372681,3
4057,5644704.464738712,2.309903540398589e-08,0.2511009878040035,3
4058,5645954.676137324,2.3036025720452105e-08,0.2502824959289215,3
4059,5647204.887535938,2.307554936242145e-08,0.2494836835263855,3
4060,5648455.098934551,2.3144340104142093e-08,0.2486918393832786,3
4061,5649705.310333164,2.3061613806679484e-08,0.2478740347622186,3
4062,5650955.521731777,2.3106031452221608e-08,0.2470753170862131,3
4063,5652205.733130391,2.3154621842029867e-08,0.2462848636717577,3
4064,5653455.944529004,2.308780090011304e-08,0.2454705151897716,3
4065,5654706.155927617,2.313945242563985e-08,0.2446777326938808,3
4066,5655956.367326231,2.3184600578452412e-08,0.2438927437611515,3
4067,5657206.578724843,2.3116700671037442e-08,0.2430759896163346,3
4068,5658456.790123457,2.317124961330418e-08,0.2422826703576173,3
4069,5659707.00152207,2.3233994734345904e-08,0.2414941673845544,3
4070,5660957.212920683,2.3160764616360844e-08,0.2406769621146702,3
4071,5662207.424319296,2.32075650163234e-08,0.2398852858261433,3
4072,5663457.63571791,2.326680891830492e-08,0.2390968757034104,3
4073,5664707.847116523,2.3204908273492293e-08,0.238282013611483,3
4074,5665958.058515136,2.3260465528655752e-08,0.2374846746968113,3
4075,5667208.26991375,2.33162862586834e-08,0.2366983041509231,3
4076,5668458.481312362,2.3248376147579336e-08,0.2358802928305374,3
4077,5669708.692710976,2.3300410261698762e-08,0.2350830766654436,3
4078,5670958.904109589,2.3364543444912745e-08,0.2342931220355328,3
4079,5672209.1155082015,2.3294799351036427e-08,0.2334798418406203,3
4080,5673459.326906815,2.3345451900892004e-08,0.2326826413400969,3
4081,5674709.538305429,2.3410692657684967e-08,0.2318956717153657,3
4082,5675959.7497040415,2.3342643596862764e-08,0.2310820675375479,3
4083,5677209.961102655,2.3389685678765586e-08,0.2302842117011562,3
4084,5678460.172501269,2.343782131561691e-08,0.2294902057308098,3
4085,5679710.3838998815,2.3365823605645705e-08,0.2286754382670546,3
4086,5680960.595298495,2.3410881872525518e-08,0.2278802622274522,3
4087,5682210.806697108,2.3463276681681014e-08,0.227087500790493,3
4088,5683461.0180957215,2.3392459097401297e-08,0.2262729414280968,3
4089,5684711.229494334,2.3447698412162793e-08,0.225478051463049,3
4090,5685961.440892948,2.3508509356766523e-08,0.2246921764445073,3
4091,5687211.6522915615,2.342402598256685e-08,0.2238742913907231,3
4092,5688461.863690174,2.3466028480230652e-08,0.2230735630637706,3
4093,5689712.075088788,2.3501354310755388e-08,0.2222772919506345,3
4094,5690962.2864874005,2.342613784715052e-08,0.2214545594173693,3
4095,5692212.497886014,2.3472704230874053e-08,0.2206561585071505,3
4096,5693462.709284626,2.351879011277593e-08,0.2198587379260106,3
4097,5694712.9206832405,2.3450094492725115e-08,0.2190337241407831,3
4098,5695963.132081853,2.3499352954392925e-08,0.2182293838420745,3
4099,5697213.343480467,2.3544172303032943e-08,0.2174316412616853,3
4100,5698463.5548790805,2.34625796043272e-08,0.2166030548810372,3
4101,5699713.766277693,2.3386635580224063e-08,0.2157723876312095,3
4102,5700963.977676307,2.3457600644681103e-08,0.2149644556760188,3
